Tempo,A_Umidade,A_Condutividade,A_Temperatura,B_Umidade,B_Condutividade,B_Temperatura
00:00,1.06,0.00,35.0,1.06,0.00,33.7
00:20,1.06,0.00,35.0,45.01,0.19,33.8
00:40,1.06,0.00,35.0,45.87,0.19,33.8
01:00,1.06,0.00,34.9,45.83,0.19,33.8
01:20,1.06,0.00,35.0,1.08,0.00,33.8
01:40,1.06,0.00,35.0,1.10,0.00,33.8
02:00,1.06,0.00,35.0,1.10,0.00,33.7
02:20,1.06,0.00,35.0,1.10,0.00,33.7
02:40,1.06,0.00,35.0,1.11,0.00,33.6
03:00,1.06,0.00,35.0,1.11,0.00,33.6
03:20,1.06,0.00,35.0,1.11,0.00,33.6
03:40,1.06,0.00,35.0,1.11,0.00,33.6
04:00,1.06,0.00,35.0,1.11,0.00,33.7
04:20,1.06,0.00,35.0,1.11,0.00,33.7
04:40,1.06,0.00,35.1,1.11,0.00,33.7
05:00,1.06,0.00,35.1,1.11,0.00,33.8
05:20,1.06,0.00,35.0,1.11,0.00,33.8
05:40,1.06,0.00,35.1,1.11,0.00,33.8
06:00,1.06,0.00,35.1,1.11,0.00,33.8
06:20,1.06,0.00,35.0,1.11,0.00,33.8
06:40,1.06,0.00,35.1,1.11,0.00,33.9
07:00,1.06,0.00,35.0,1.11,0.00,33.9
07:20,1.06,0.00,35.1,1.11,0.00,33.9
07:40,1.06,0.00,35.0,1.11,0.00,34.0
08:00,1.06,0.00,35.0,1.11,0.00,34.0
08:20,1.06,0.00,35.1,1.11,0.00,34.0
08:40,1.06,0.00,35.0,1.11,0.00,34.0
09:00,1.06,0.00,35.1,1.11,0.00,34.0
09:20,1.06,0.00,35.1,1.11,0.00,34.0
09:40,1.06,0.00,35.0,1.11,0.00,34.1
10:00,1.06,0.00,35.0,1.11,0.00,34.1
10:20,1.06,0.00,35.0,1.11,0.00,34.2
10:40,1.06,0.00,35.1,1.11,0.00,34.1
11:00,1.06,0.00,35.0,1.11,0.00,34.2
11:20,1.06,0.00,35.1,1.11,0.00,34.2
